106238400	452028600	192587900
101736900	457380000	191751700
125563100	470301500	188539800
105273400	461332100	192881600
105807400	452666200	189270800
106190700	498321700	190472500
103822500	465178000	192813900
102673700	451882300	192603200
104978100	453449900	207888600
105692500	452414000	198249200
104148600	461897300	192527800
104635300	456601900	192661200
108339100	490738000	195798000
102534400	449972000	190717600
104588300	442236000	196198500
104071300	479846800	202846800
106153000	463219900	192943500
103687600	460570600	192540000
104719700	459841600	192666900
105720300	459695800	191654800
105617000	459349200	230800500
101682800	452210700	192512200
105806700	501533600	191963700
106057800	459382500	192576700
105123800	453139900	188285700
106004700	487517600	200621500
103580100	455733200	196980000
104974700	460256800	191341200
104473800	458853200	197937900
108273300	453850500	189641200
103583500	462259600	190058900
104845000	448365500	196105500
103416600	502762400	193870600
104729800	458180000	192125100
104910000	454966100	195441000
102839500	466124900	211862500
103783000	454658600	193367600
102310000	451289400	195558400
102000000	465459500	192395300
115304600	462232700	193042400
105631800	457580600	194552500
104336000	460794300	194749400
106500100	496571200	197615700
102015000	459265500	194257200
106429100	472055700	192539200
104259000	466094700	219218900
105547700	455199500	193842300
102945000	467215100	193598600
105139300	455178900	196393800
114953500	461540600	198865600
106513100	458766500	201491100
105703800	465290400	191484200
103503000	503644900	198944800
104724200	461719700	194538400
105487200	462501000	191411100
104040800	480426800	207386000
104714800	457693600	197676400
108348600	460468500	195650300
107949000	461966200	192947000
110681200	466773200	195529800
105261200	459886200	194405000
103754700	461490700	193843700
103751500	500625400	194079300
104544400	472148900	192979800
105047300	461863000	194317900
105272400	483468200	203637100
104925500	461559200	197767800
104031800	464346400	192707700
103544700	460810500	193973800
109471600	469018500	193589500
105398100	465239700	197942500
105058200	459868400	193456400
104213300	507614700	197312400
105046700	463485200	192428000
105998800	456757500	191652500
107069400	491178800	206266300
104024200	459062300	194118100
105421500	458414800	199535900
105560100	466926400	192709300
105106500	464677500	196781600
105965900	456072500	194502700
104759200	464969800	195365600
108549600	501319400	193132700
104184500	463338600	195248400
102884500	472127600	199199500
105351100	493708600	202943500
103592400	467432400	191345600
102247800	462419900	199178500
105490300	463641100	204542400
105295700	468307500	195453700
104289400	466990200	197506400
103213000	466327700	195276800
122998700	480231100	194494300
104155600	468490900	198769500
106311500	462861600	196236700
107140800	501394900	198248600
105518100	467046100	194197100
106456200	458797100	198125400
104531300	458394100	221838400
105408700	458658100	195076300
106123200	470468900	197944900
103446400	466414000	196936700
121378400	473019600	196064700
105519900	468256000	194060800
105835800	464544100	197331100
108217000	503306500	198341200
105351800	464470400	197644700
106709900	462186700	196629700
108138000	472247500	213831200
107409900	464642100	193926200
110021400	461629100	192189800
107175400	473232900	195591800
111406400	470070000	198180600
105966900	473485600	195980500
106871200	467721700	196185000
104942700	518734000	203650800
106980200	473013600	196313800
106746400	467805400	196439400
106904900	499432300	199472600
106509800	471562600	193812600
107525700	468729200	195383300
107395800	463003600	214932300
105547800	472119000	196449200
104459500	468081400	196391200
106821700	465891200	199939100
125676300	486522900	200117200
106566500	468960900	201242500
106389900	468554700	198965000
105444600	510498800	195265700
104585000	464634300	198732200
105397400	469084800	196489100
107083400	478130200	214050200
106748000	467763500	197593200
107529700	464280600	193347700
108846100	460405300	197315000
111463500	473080400	196353900
106809300	462610000	197026800
109855100	468718700	196439500
113660100	509640800	193803600
107477300	464772900	195169400
104516600	476501700	197425900
107725100	506337700	198614800
105418000	468739000	197820900
104464500	473586400	197927300
108715500	466910500	224091500
107070300	476270700	199546400
106617400	476606100	196138200
108997600	476894900	196524600
116384100	464676500	197594000
107926400	480713100	194467200
109495400	481075200	196529000
103917000	506596800	198667300
105772300	477425600	196953700
106682800	476820800	197783700
104337800	506447900	200415300
107955900	473223500	199535800
107285200	470189000	198113400
105822000	473502800	219925000
114760000	509398000	200629100
103769500	478857900	198174600
107054400	482963200	203278300
114343700	477607400	197827800
108269600	473531000	199761300
106207500	474780700	199896000
108924400	511471100	196802300
106895300	477381300	202099800
107488100	472400200	198667300
109820500	511799100	202406700
109767600	472762600	199494900
105692800	470029100	196758400
104551800	475089300	232761600
107701400	472776400	202206000
105512500	467148300	198583700
106239600	469146600	200277100
114486900	471783600	199484400
107831600	475272400	199477400
109020700	471566900	202694300
108407800	508376200	203280500
107858700	475972400	201191000
105550300	462513400	198273800
107134000	503290000	201431200
106683200	467450200	202007600
105564700	468656400	203546400
108258000	471604000	230405600
106555500	468997300	200768200
107038100	476066100	199466300
108693900	475635100	198937900
110262800	479788700	200930500
106829200	466979900	195165600
107641600	472279500	201219800
118720800	505887200	200384900
107016800	481571700	198017300
106759800	472316900	199020400
112956600	518863000	200842200
107960700	475052500	199047600
108158900	477241500	198506800
106438300	503361300	212638400
111848800	479724900	200937200
106117900	473776000	200092300
106724500	477850800	220949700
108943900	475795500	198726900
108839800	477022500	201350700
107338800	482311600	201616100
118862900	472101100	200802600
106753000	475986700	201155900
107815100	483411200	201300000
110109200	515283000	198871100
108666800	476020800	202418700
107328500	481914500	199620800
107402000	512610800	202285700
106681500	476853300	198573100
110158700	482539100	198208300
108514600	476901700	226641100
110383300	474692800	198740500
108922700	478528200	205394100
109679400	534457300	210771000
110526400	492983500	218187100
109246500	477360500	202088000
109391900	475426800	199735500
123718500	488559500	200661500
109669600	488505400	199209500
110203200	477269300	200825300
108885400	514940900	201109400
107938000	472900100	201551300
106362800	478200700	201000900
109231300	519009000	201370800
108488900	482112800	200751200
107656100	473663700	198903600
112645500	480432400	229235200
108666600	479278300	199387800
108130600	477714800	201127700
110317800	478252600	206566400
109844300	476615800	200236000
109800900	474635800	200846000
112447300	472979300	203972300
131591600	495510000	202067000
107672000	476957500	205403500
110945600	476800700	198790300
107558100	523442200	202506700
109795200	483492400	209803600
109005100	472481200	201939000
108313300	519585900	202787800
107583800	478688200	200205500
108783400	476767200	199754400
107459900	482083400	233634500
108893600	478038100	200792400
112277800	480383900	200399600
113352600	485568900	201284900
107814100	483617200	203589300
112108800	479151600	204972000
105546300	480265700	204483600
128698200	491074500	204531000
109998800	483336800	204946600
108599800	485652100	201891600
106505100	527540400	204482100
107167100	483440000	206415600
110309100	480612300	204501500
108156500	522147800	204268700
111586900	483220700	205078400
112694900	481738800	204879500
109674800	505279300	213683300
108970300	473726700	202372800
110952300	483773600	203316000
107422400	479736300	219697500
108386300	480740900	202327200
108151700	481580800	203896700
107462700	478540300	198948300
119100100	482901200	202152500
108039500	481582200	201966800
107185600	482865000	201330000
111007300	524016800	202058100
110060000	483691600	199533400
108941800	480185400	203409600
109130400	516895200	204353800
105377100	480577000	206439100
111219300	486032000	202958100
111438600	516974100	212430500
106809100	488605900	204649200
110152800	483137500	201649000
109791300	486855800	228541900
111374200	489929900	205692300
110312300	486430000	202570900
110041000	484033500	204761200
111718500	488625300	204651900
109711500	488392700	205365300
110045400	487458400	199553400
129710400	502259400	203266400
110633700	491867300	207026400
109590500	488892300	204669000
110403700	525991300	202988300
109914400	483709300	204488600
107983400	492115500	204992700
110704600	536287400	206301500
110691700	486878900	206183200
108317900	483764200	206074800
109112600	514974800	206393800
110283600	476541700	208475500
111665500	485820700	205199000
107905100	488152500	232080600
109811000	483503700	206587800
109012700	486607300	204921900
108805900	493452500	212651800
112750100	484375000	205535300
109136500	475851200	204931900
110656300	490460800	203620200
123483200	487541100	203419600
110577000	486900800	206383600
109857100	482279900	207405300
112142600	525760900	204535800
109148200	485924100	205949100
111532300	499498100	205145400
111660400	533472700	201570800
109545100	487146500	203680500
109526300	497613000	203941000
114359700	543890700	205510500
113488300	486109900	214753500
112475800	495696300	200598100
109914000	511469000	214190500
111675400	486153800	204881100
109675900	498955500	207727200
112727200	498885800	234026500
112363200	489352900	208022600
110017400	497188600	205220800
109278800	493407600	212899100
111604800	483210900	205959900
112052100	483331700	207573200
109662800	493040800	205755600
121199800	493759300	202257300
114381200	494555200	207412600
114108700	488121100	205263300
124166100	511556200	202701100
113544700	490885800	205811200
113381600	492849500	206011200
106559000	533705100	207485800
110347800	483678900	206905600
112020700	482842900	205933400
109743000	530390100	207467300
110113100	494986400	205111300
111028800	492165000	205301800
112363000	519247500	210683800
110934700	491122700	207262300
112675300	493946700	205376800
111600100	503980700	227497700
110132900	489546500	209511300
110683700	488197200	211669100
111967800	492367600	227194400
109758300	495939200	207305700
114787000	494186700	207068600
110311400	492539800	208198100
114131800	496600400	208438500
111351800	492726600	206256300
110895900	500429700	209697500
121986600	501693000	206868200
113750600	492881500	206767100
111437800	496415500	208204200
127918400	518822800	208065200
110187600	496783600	208481200
112469300	492821500	203859300
108461400	539479600	207092600
112411100	493830300	207623900
109082600	504202800	207367900
112269200	539397200	205020500
106837200	493528700	207692900
111619500	496808900	205824700
113485000	529653700	208994700
